id_brand,id_model,ad_id,subject,body,region_name,company_ad,condition_ad,type,price,webp_image,regdate,condition_ad_name,mileage_v2,motorbiketype,params,plate,veh_inspected,motorbikeorigin,gds_inspected,official_store
1,13,148376177,Honda Future NEO 2007 độ đẹp,"Xe Honda Future NEO đời 2007 độ màu sơn vàng lên bộ tem siêu đẹp, bình đề máy êm. Biển 65 chính chủ.

Cám ơn ae đã xem tin!",Cần Thơ,True,1,s,25000000,https://cdn.chotot.com/5odt3NsQA4azarsvDyS4joNbW2nZe3-lKBH9ntmJNh4/preset:listing/plain/6fb19431ea9d9fadb4bdbb4288716a4c-2835972838745702326.webp,2007,Đã sử dụng,12345,2,"[{'id': 'regdate', 'value': '2007', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,13,149414051,Future led giá tốt,"Xe nhà đi nên còn khá keng mua về là chạy
9c sang tên nhanh gọn lẹ
Máy móc cực êm  
Do nhà em dư xe nên chia lại cho ae nào thiện chí
Ae nào thiện chí alo em nhanh gọn lẹ em fix tiền cf ạ",Tp Hồ Chí Minh,False,1,s,19500000,https://cdn.chotot.com/eryjHTZ0fv-3Ldi79m7o3aDKJrTFTCV-WCgJ94UJiK4/preset:listing/plain/2c0e70e43495092718f645441ada3a73-2840410965611205118.webp,2019,Đã sử dụng,60,2,"[{'id': 'regdate', 'value': '2019', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,1,2,2
1,13,149411365,cần bán gấp xe Future 125,"Cần bán con xe như trên biển số thành phố bao tranh chấp viết giấy mua bán 
Xe ngon máy êm chạy nhẹ 
Kèn đề ok hết 
Ace mua về chỉ việc đi thui ạ kg phải sủa gì hết ạ",Tp Hồ Chí Minh,True,1,s,12400000,https://cdn.chotot.com/rtk06mCY00gSsA35BnjCWLPIoc6Awz9t9FA1df5Z43I/preset:listing/plain/418b34390e0ad2ef060bbc84af972a5b-2840404694884953033.webp,2012,Đã sử dụng,1234,2,"[{'id': 'regdate', 'value': '2012', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,13,148754174,Xe future Fi ĐK 18 máy zin nguyên bản giá 24 tr,"Xe future Fi ĐK 18 vỏ còn 1 cặp Theo xe OD 19km,máy zin nguyên bản , ae nào mua lh Của Hàng xe máy ÚT Hậu gần nhà máy Tole Thiên Tân số 35 8 ấp Long Hoà 1 xã Long Điền A HChợ mới An Giang có hỗ trợ trả góp qua ngân hàng (không cần phải trả tiền trước)bao rút nhập HS xe có phí",An Giang,True,1,s,24000000,https://cdn.chotot.com/npcNZ_nX7XvTxB_51RBveEVAYCKjSmIZHEUChGG3AWM/preset:listing/plain/044b4e67a4321122d81de360358a0db7-2838515620244515838.webp,2016,Đã sử dụng,19,2,"[{'id': 'regdate', 'value': '2016', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",67,2,5,2,2
1,13,149409610,futuer,"𝐅𝐔𝐓𝐔𝐑𝐄 : 𝟐𝟎𝟏𝟔 
- 𝐠𝐢ấy Tờ đầy đủ 
- máy móc zin 
- giá rẻ cho ace 
 
❌❌❌ giá chỉ: 15.triệu",Bình Dương,True,1,s,15000000,https://cdn.chotot.com/zot_YPE5WM_z9SjSnwdwUGEqzg7fFDz9QH7scAKFDqE/preset:listing/plain/beb1f2c5b6e6ada07102ba71925194de-2840395948432905784.webp,2016,Đã sử dụng,25000,2,"[{'id': 'regdate', 'value': '2016', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",63P1-15904,2,,2,2
1,13,149404436,CÂN MUA XE FUTURE,CÂN MUA XE FUTURE ĐA QUA SU DUNG LH ***,Kiên Giang,False,1,s,20000000,https://cdn.chotot.com/bVJrIynjt18DNOsYX58Gy8iDjkVfl_0wqFqelovsv7I/preset:listing/plain/90b338241d9d969ac5c346a7ea60111b-2840332738983228639.webp,2020,Đã sử dụng,9000,2,"[{'id': 'regdate', 'value': '2020', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,5,2,2
1,13,149401910,Future 2020 bạc nâu 67G1-,"✅ 𝗛𝗢̂̃ 𝗧𝗥𝗢̛̣ 𝗧𝗥𝗔̉ 𝗚𝗢́𝗣 qua ngân hàng lãi suất thấp,thủ tục đơn giản,nhanh gọn,nhận xe ngay khi duyệt hồ sơ
Màu bỏ mẫu lúc nào cũng thấy đẹp 
Future lead 2020 đúng bạc nâu 1 chủ 
Full phụ kiện zin theo xe 2 khoá 2 kính zin
Bs 67G1-711.59
Giá 31tr 
Call *** Lê nhân 
☎️ *** Ngọc Điệp tư vấn trả góp",An Giang,True,1,s,31000000,https://cdn.chotot.com/2aPHONjzyG7nDZ6hJ5cf4G9OP9tvCro7gwckf4ShQ2Y/preset:listing/plain/ffcb4e3acf52301926499d2deb584937-2840321627434527267.webp,2020,Đã sử dụng,80000,2,"[{'id': 'regdate', 'value': '2020', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,5,2,2
1,13,149399901,Future X Fi xe cọp vỏ đầu còn bs 64 1 đời chủ,"Future X Fi 2011 sêu cọp hàng hếm bs 64 *** 1 đời chủ vỏ đầu còn theo xe ngay chủ công chứng sang tên cửa hàng còn rất nhiều loại xe quý khách có nhu cầu mua bán trao đổi xin liên hệ để biết thêm chi tiết.
                    $$$$ Giá 49tr8 $$$$
-Hỗ trợ góp qua ngân hàng tối đa lên đến 60tr không cần trả trước nhận xe ngay chỉ cần CCCD gắn chip hoặc CMND+BL không nợ xấu hs duyệt nhanh trong 30p
-Hỗ trợ quẹt thẻ tín dụng lãi xuất 0%
-Bảo hành động cơ máy móc 6 tháng cho quý khách yên tâm sử dụng.
-Nhận cầm, mua bán , trao đổi xe máy cũ và mới các loại...
-Đ/C 187 đường 3/2 -P Hưng lợi - Q Ninh kiều -Tp Cần thơ(CHXM Tân Liên Hưng 2)
-LH *** cảm ơn!!!",Cần Thơ,True,1,s,49800000,https://cdn.chotot.com/VwB7hSe_6qrRQidw-HRVWys5Br14YKm1Y5OrlUHjtqU/preset:listing/plain/f06a296196b0b8b0bb31be15baee6d57-2840314192119333466.webp,2011,Đã sử dụng,22000,2,"[{'id': 'regdate', 'value': '2011', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,13,132639976,Future neo gt 2006 trắng ( hỗ trợ góp ),"⭐⭐CỬA HÀNG XE MÁY THIÊN PHƯỚC 2⭐⭐

▫️Honda Future neo gt 2006 trắng đen.
▫️ Xe đẹp, máy mạnh mẽ, ốc sáng đẹp, không lỗi.
▫️ Giá: 27tr. ( góp trả trước 8tr)
▫️Có hỗ trợ trả góp qua ngân hàng. ( Fe , Home )
📌 Hỗ trợ thanh toán tất cả các loại thẻ.
📌 Hỗ trợ trả góp lãi suất 0% qua thẻ tín dụng.
📌 Hỗ trợ thanh toán VietQR, QR Code,...
Địa chỉ: Ngang Trung tâm Thương mại TT Mỹ Luông - Tổ 16, Ấp Thị 2, Thị trấn Mỹ Luông, Huyện Chợ Mới, An Giang.
☎️ *** Tròn",An Giang,True,1,s,27000000,https://cdn.chotot.com/DGcfRHJKLtdt_Vr8dudyEYzgodCU_S1PwWQua5wch0E/preset:listing/plain/1f0edda1f23a82b40479f30e23227126-2774797217931411190.webp,2006,Đã sử dụng,30000,2,"[{'id': 'regdate', 'value': '2006', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,13,149393478,Future fi 2019 lên Wave i trắng ( hỗ trợ góp ),"⭐⭐CỬA HÀNG XE MÁY THIÊN PHƯỚC 2⭐⭐

▫️Honda Future fi 2019 lên Wave i trắng.
▫️ Xe đẹp, máy zin, ốc sáng đẹp, không lỗi.
▫️ Giá: 29tr. ( góp trả trước 9tr)
▫️Có hỗ trợ trả góp qua ngân hàng. ( Fe , Home )
📌 Hỗ trợ thanh toán tất cả các loại thẻ.
📌 Hỗ trợ trả góp lãi suất 0% qua thẻ tín dụng.
📌 Hỗ trợ thanh toán VietQR, QR Code,...
Địa chỉ: Ngang Trung tâm Thương mại TT Mỹ Luông - Tổ 16, Ấp Thị 2, Thị trấn Mỹ Luông, Huyện Chợ Mới, An Giang.
☎️ *** Tròn",An Giang,True,1,s,29000000,https://cdn.chotot.com/q_0ISdDYPl_F5n7IhMYIHgsEU0KiKnK-rHSPpa9qIRA/preset:listing/plain/24b6c62acf25375823d44db6c83fd060-2840297753319131376.webp,2019,Đã sử dụng,9000,2,"[{'id': 'regdate', 'value': '2019', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,13,149396339,future mập fi b63,"Xe như hình áo theo năm tháng máy êm thì thầm 
Giấy tờ đầy đủ . Rút gốc sang tên ok",Vĩnh Long,True,1,s,11800000,https://cdn.chotot.com/4OxhxuURfACTetausn6E3L8fTtosyH_yQLityv3_y58/preset:listing/plain/d9507426393061979293f709fd8fb950-2840304390418465370.webp,2013,Đã sử dụng,12345,2,"[{'id': 'regdate', 'value': '2013', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,13,149393235,"future 2,xe đẹp xuất sắc,bstp","Xe đẹp xuất sắc 
Máy có rớt êm ru
Xe chạy mạnh vọt
Ngoại hình xuất sắc 
Biển Thành phố
Cà vẹt theo xe
Bao tranh chấp",Long An,True,1,s,15800000,https://cdn.chotot.com/G4LJPNnNnQTDWilfj_unfGrMkNzK1XPUkmvla_PLQJ8/preset:listing/plain/aab072008bde1c8365f3dbe8308fdf62-2840296290745831953.webp,2004,Đã sử dụng,40000,2,"[{'id': 'regdate', 'value': '2004', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,1,2,2
1,13,149393174,cần bán fu fi phun xăng,"Xe đẹp liền lạc máy móc êm đi ngon 
Xe fi phun xang ngay chủ 
Ae alo là mua đc có bớt 
Alo alo",Đồng Nai,True,1,s,14500000,https://cdn.chotot.com/Jik7MtAsNXI0E-FNK6WWGTBsu2Ntv_4vgob5-HcC1rw/preset:listing/plain/f223234d2f21842db78834857173143b-2840296767321078092.webp,2017,Đã sử dụng,33500,2,"[{'id': 'regdate', 'value': '2017', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",60b3-46234,2,1,2,2
1,13,149392152,xe phưu thái đầu ET còn rất ngon biển số vip,Cửa hàng cần thanh lý một xe phiu trờ đẹp như hình xem xe ngay ngã tư đất thánh thành phố Thuận An tỉnh Bình Dương có hỗ trợ trả góp có trao xe khác ￼,Bình Dương,True,1,s,14800000,https://cdn.chotot.com/ExP4HwGeRq1UgvvB3QnlUwcejTJ2pIfsM-xTNohUkuI/preset:listing/plain/c6ae43ac7937233d54494d250160dce9-2840294717244101137.webp,2000,Đã sử dụng,23,2,"[{'id': 'regdate', 'value': '2000', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",61f16868,2,4,2,2
1,13,149389913,Xe Future đỏ đen 2022 odo 6000km,"Xe mới mua 2022 mới đi được 6000km, xe Sài rất kỹ, bao test hãng thoải mái. Xe nguyên bản zin từng con ốc. Ai mua nhiệt tình sẽ fist một ít tiền xăng. Xem xe tại gần vòng xoay gò đậu hoặc gần bến xe
 khách bình dương.",Bình Dương,False,1,s,27500000,https://cdn.chotot.com/4f_GWGlX1CmpQ98qNC3JFqLBCkVTJSVNB9SMfULkMLA/preset:listing/plain/658197c7e49ac70ff1234f4f78cd5b64-2840288209489450552.webp,2022,Đã sử dụng,6000,2,"[{'id': 'regdate', 'value': '2022', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",68D1:80822,2,5,2,2
1,13,149157418,ban future giá rẽ,"Dư xài bán xe future bst btt
Giấy tờ đầy đủ
Máy móc êm ái hđ muot mà
Dàn ngoài đẹp keng  như xe mới 
Hỗ trợ trã góp 0đ
Giá 14tr xem xe 34a huynh van nghệ p15 tân binh",Tp Hồ Chí Minh,True,1,s,14000000,https://cdn.chotot.com/K5kH3ZHIEVVj0ieFwt3B0O_Hs9YJJ0gFijdY3uVi1xM/preset:listing/plain/1038253336ec07bc2d20f2d338e4a470-2839297145366746056.webp,2015,Đã sử dụng,12000,2,"[{'id': 'regdate', 'value': '2015', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",84k1 13306,2,5,2,2
1,13,149071012,Honda Futer đời đầu.Máy khỏi bàn.BSTP.Giá cực tốt,"Cửa hàng 427 Lê Đại Hành/Quận 11 thanh lý xe thu hôi vốn
Giá cực tốt cho AE về cày
Honda Futer giá xe wave..
máy khỏi bàn.bstp..bao an ninh trọn đoi
Mua nhanh/ban nhanh
tks",Tp Hồ Chí Minh,True,1,s,8900000,https://cdn.chotot.com/JvTugfsgsZEzxEvieJN5goqRs8kMg9NMdtqhw2FW21Y/preset:listing/plain/f31f0e27f84e785fcbaf10c72d859948-2838969540678415339.webp,2002,Đã sử dụng,24000,2,"[{'id': 'regdate', 'value': '2002', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,13,149383421,fu x 210 dọn full đồ hãng.,Kẹt vốn mua sh 160 nay e sang lại  Fu x xe tâm huyết  don new mới  . 9 chủ bao sang tên.   Xem xe tại khu dân cư hoà mỹ.,Sóc Trăng,False,1,s,26600000,https://cdn.chotot.com/Vo0KcmkrsHzIATAX83FYD_WPPhYv-9M-8C6Ggy_XfnM/preset:listing/plain/b88d40172539e789e306618b77585909-2840272626557062011.webp,2010,Đã sử dụng,65000,2,"[{'id': 'regdate', 'value': '2010', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,5,2,2
1,13,149383121,Bán Honda Future mới 99%,"Xe mua dc 2th it đi, bấm ra bien số cũng khá đẹp, anh chi em nao thấy thich thì mình để nha, 45tr
Xe chưa 1 vế chầy, xe có gắn định vị qly ứng dụng. Xe chính chủ Thủ Đức",Tp Hồ Chí Minh,False,1,s,45000000,https://cdn.chotot.com/AOl3U6G2zTsviqelQ-MO--aHtWGIcXpLxe7Ni7FTYIs/preset:listing/plain/0f2487cb6ae52d206467be03278f6f80-2840272368051695705.webp,2023,Đã sử dụng,200,2,"[{'id': 'regdate', 'value': '2023', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,1,2,2
1,13,149378294,future neo 2009 bình xăng còn lên tem fi dọn full,Cần bán future neo 2009 len tem fi máy zin đầu lòng chưa đụng nồi mới làm êm du dàn áo zin ko thay thế món nào đừng so sánh với xe làm máy rồi thay thế lung tung ko còn zin bao thầy thợ kiểm tra sang tên ok ae quan tâm alo mình có f cho ae thiện chí,Tp Hồ Chí Minh,False,1,s,32000000,https://cdn.chotot.com/40J-3_GIZ93Rkvzi0b2lvcpH5e_3swJ3VAu_K8hs4pU/preset:listing/plain/74922a91528df6d67b2031bece7a5f20-2840262154814002971.webp,2009,Đã sử dụng,22000,2,"[{'id': 'regdate', 'value': '2009', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,4,2,2
1,13,148518973,future X Fi cop,"Ế quá đăng con xe em chạy bán luôn , xe bstp bs quận 3 
Fu X Fi 2010 ODO 31000km bao soi , máy móc nguyên zin, nồi có làm.
Dàn áo zin theo xe đúng date 2010 chưa qua dặm tút 
Dàn chân , có Sơn dặm 2 bên lốc và mâm , thay cổ pô vì sở thích 
Anh em xem hình đánh giá dùm , có lỗi vàI tấm ảnh cuối 
#Giá em bán : bao hs cho anh em ở xa 
Xem xe tại tphcm quận bình Tân",Tp Hồ Chí Minh,True,1,s,39000000,https://cdn.chotot.com/5YLfbgg2PwVJZ0W81DKtezKxlWvTHuA-73POIS-jpeU/preset:listing/plain/1d14eb7a916606a76eb62a3187ac300f-2839179341071673274.webp,2010,Đã sử dụng,30000,2,"[{'id': 'regdate', 'value': '2010', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,1,2,2
1,13,148499039,xe Future X fi bstp,"Lên sóng cho anh em chiếc Fu X fi đỏ dọn sương sương 
Áo mới , Sơn si dàn chân , Phuộc nice chính hãng , vỏ mới 
Máy chẻ vệ sinh , thay bạc đạn, nhẹ nhàng, ko hú , ko khói 
 cho 1 em sạch sẽ , chính chủ ký 
Xem xe  tại tphcm bình tân",Tp Hồ Chí Minh,True,1,s,36000000,https://cdn.chotot.com/hUIG5pPQXQzq5mqOY4np4uAcALwQzCELYyzn9omkWl8/preset:listing/plain/e2c8f4888d53f34dba8b26cee61d75a4-2836523173402965049.webp,2010,Đã sử dụng,888,2,"[{'id': 'regdate', 'value': '2010', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,1,2,2
1,13,149375808,Bán future neo kim 2007 zin chất,"Bán future neo kim 2006 sườn sám ,máy zin,dàn chân zin,áo zin up 2009 đẹp.chính chủ bao hô sơ sang tên 1 nốt nhac
Xem xe thủ thừa long an
Giá 22,5.trieu",Long An,True,1,s,22000000,https://cdn.chotot.com/SI1GHOK-4WQxKYK4tx8C5QG4j54kcKUk8XCTnFBQd38/preset:listing/plain/af119c16577c78112a7c08978e03a681-2840973376721725292.webp,2006,Đã sử dụng,50000,2,"[{'id': 'regdate', 'value': '2006', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,5,2,2
1,13,149375011,"xe cá nhân , bao nguyên zin, bao sang tên","Xe gia đình đang đi, bao nguyên zin, bao sang tên",Cần Thơ,False,1,s,22000000,https://cdn.chotot.com/kZ8mwpkZY3Q3Xqkk8V4-gxKDyMlQQABCZyVxjo23Etw/preset:listing/plain/92615da607e03bb75f52a1b4b8d624d3-2840250454502736833.webp,2011,Đã sử dụng,55000,2,"[{'id': 'regdate', 'value': '2011', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,13,149372967,"Bán Honda  FU X.*giá bay  nhanh 26,6tr","Bán Honda  FU X
*giá bay  nhanh 26,6tr 

Đập thùng 1 Chủ
(Chạm đầu nồi)
-Máy móc  +đồ liền theo xe nguyên zin 

*Giá đó ae đừng hỏi rớt đầu hay chưa nhé Thanks 

Xe  zin chưa rớt đầu = già 3X - 4X

*Ưu tiên ae mua sử dụng -về dọn Kiểng (fix cà phê )
Ib Thanks",Tp Hồ Chí Minh,False,1,s,26600000,https://cdn.chotot.com/3nM82CGbGWPJGUHiKqA7FNxqx-Wn_w1wnTibPj55DXg/preset:listing/plain/5bbfacf11c529d1e3da3c28dbf9bbd03-2840201439129727669.webp,2010,Đã sử dụng,37000,2,"[{'id': 'regdate', 'value': '2010', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",0067,2,1,2,2
1,13,149368989,Future đời đầu + biển tỉnh +  xanh biển,Xe cũ cần bán cho ai thiện chí... giá cả có thể thỏa thuận thêm,Hà Nội,False,1,s,12000000,https://cdn.chotot.com/cJdJM49U2KayTE40tf7D31ZadXU0POvb8likJX8eVZE/preset:listing/plain/625042ba1195187ba261112303c9c737-2840183515954759089.webp,1997,Đã sử dụng,30000,2,"[{'id': 'regdate', 'value': '1997', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,13,149367787,future 125,Cần bán xe như hình xe chính chủ bao ký,Tp Hồ Chí Minh,False,1,s,25000000,https://cdn.chotot.com/dhDFl1DHQwVnzuyOw2OhWgzU7v-0qlHwmAPiAAeCLDU/preset:listing/plain/acccace49296affd9faacb29438930e2-2840178301888766399.webp,2019,Đã sử dụng,39000,2,"[{'id': 'regdate', 'value': '2019', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,1,2,2
1,13,148609108,future zin đẹp,"Xe một chủ , máy móc êm , đầu chưa bung , zin toàn bộ theo xe , chất xe rất đẹp , cam kết chưa bung đầu , biển sói thành phố , ngay chủ , công chứng sang tên ok , ai có nhu càu alo",Tp Hồ Chí Minh,True,1,s,27500000,https://cdn.chotot.com/hbkJQylFgJ9ntPiUruqo1aiIldP5v6d7BstKhrbLQCY/preset:listing/plain/208d38bfa680e76dd04a3b5143b168e1-2836977433784760522.webp,2003,Đã sử dụng,25000,2,"[{'id': 'regdate', 'value': '2003', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,5,2,2
1,13,149066655,Cần Bán Future X FI 2011,"Cần bán future X Fi 2011
Xe máy zin chưa bung
Có trầy xước nhẹ
Có lên phuộc nice và đèn zipat chính hãng
Đồ zin đầy đủ
Xe chính chủ bao rút hồ sơ",Bình Dương,False,1,s,38000000,https://cdn.chotot.com/-PhXpbsvVXCruD1AALX7p2WHdZBcrEE_I-vOazu9gnc/preset:listing/plain/0af79de2a509e6abe7da493b06de4a1e-2839394159659819440.webp,2011,Đã sử dụng,33000,2,"[{'id': 'regdate', 'value': '2011', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",61,2,1,2,2
